ProductID,AnnualDemand,AvgDailyDemand,DemandStd,Revenue,SellingDays,UnitCost,AnnualConsumption,CumPct,ABC,CV,XYZ,ABC_XYZ,HoldingCost,EOQ,SafetyStock,ReorderPoint,CurrentStock,InventoryStatus,InventoryTurnover,DIO,Recommendation
1412,165533.0,284.4209621993127,179.39023638210492,1984844,582,175,28968275.0,96.07663540308242,C,0.6307208687958598,Y,CY,35.0,2174.744648393067,780.6836409875583,2771.6303763827473,2851.0,Optimal,58.06138197123816,6.286450435864752,Maintain stock
2021,352937.0,980.3805555555556,214.30976762873703,2602319,360,82,28940834.0,96.09293372903628,C,0.2185985497308169,X,CX,16.400000000000002,4639.0245505373005,932.6490285414989,7795.312917430389,6185.0,Understock,57.06337914308811,6.396396524025534,Reorder 4639 units
1807,292085.0,811.3472222222222,184.09949167091168,4231327,360,99,28916415.0,96.10921830318114,C,0.2269059246504552,X,CX,19.8,3840.8029989531715,801.1777249430233,6480.608280498578,3222.0,Critical,90.65332091868405,4.026327952479586,Urgent replenishment: order 3840 units
1677,328104.0,911.4,189.87138587867193,2774926,360,88,28873152.0,96.12547851332612,C,0.20832936787214387,X,CX,17.6,4317.669826106754,826.2962791987375,7206.096279198738,10265.0,Excess Stock,31.963370677057963,11.419321312754493,Run promotion / clearance
2089,255110.0,708.6388888888889,134.1774389119427,2879930,360,113,28827430.0,96.1417129746603,C,0.18934529421935387,X,CX,22.6,3359.7697982667105,583.923259485768,5544.39548170799,3369.0,Critical,75.72276639952509,4.8202148092979495,Urgent replenishment: order 3359 units
1950,313133.0,538.0292096219931,332.59177942982416,2673305,582,92,28808236.0,96.15793662669752,C,0.6181667713979608,Y,CY,18.400000000000002,4125.2997256062445,1447.3973977867354,5213.601865140687,5354.0,Optimal,58.48580500560329,6.240830573590135,Maintain stock
2123,180101.0,629.7237762237762,160.62796918762066,1756470,286,159,28636059.0,96.17406331550048,C,0.2550768690216018,X,CX,31.8,2379.8221486320144,699.0326249569415,5107.099058523375,1735.0,Critical,103.80461095100864,3.5162214535177485,Urgent replenishment: order 2379 units
1704,264671.0,454.76116838487974,287.9088884685878,2410539,582,108,28584468.0,96.19016095030538,C,0.6330991045060399,Y,CY,21.6,3500.469545223474,1252.9431024528126,4436.27128114697,1808.0,Critical,146.3888274336283,2.4933596805090095,Urgent replenishment: order 3500 units
1907,224406.0,623.35,177.66589328816886,1972534,360,127,28499562.0,96.20621076943007,C,0.2850178764549111,X,CX,25.400000000000002,2972.352921468744,773.179517730714,5136.629517730714,6808.0,Excess Stock,32.962103407755585,11.073322460183773,Run promotion / clearance
2737,303144.0,842.0666666666667,178.43588769278762,3314640,360,94,28495536.0,96.22225832127181,C,0.21190232882525645,X,CX,18.8,4015.5548621658536,776.5304360831344,6670.997102749801,4827.0,Understock,62.801740211311376,5.811940859789407,Reorder 4015 units
2455,360476.0,1001.3222222222222,215.70728788148818,3046167,360,79,28477604.0,96.23829577452476,C,0.21542245152891107,X,CX,15.8,4776.498373166347,938.7308600908354,7947.986415646391,6498.0,Understock,55.47491535857187,6.579550372285533,Reorder 4776 units
2404,220626.0,467.4279661016949,297.9463165386581,2367399,472,129,28460754.0,96.2543237385283,C,0.6374165393301181,Y,CY,25.8,2924.276893325461,1296.6247210845104,4568.620483796374,2583.0,Critical,85.41463414634147,4.273272415762421,Urgent replenishment: order 2924 units
1783,273490.0,759.6944444444445,302.75124877034335,2727382,360,104,28442960.0,96.27034168165919,C,0.39851712880662404,X,CX,20.8,3626.093999375594,1317.5351790056457,6635.396290116757,7472.0,Overstock,36.601980728051394,9.972137920947748,Slow procurement
2012,177516.0,305.0103092783505,201.03022926341478,1737188,582,160,28402560.0,96.28633687311786,C,0.6590932278290824,Y,CY,32.0,2355.2866067636014,874.8581555778691,3009.9303205263227,975.0,Critical,182.0676923076923,2.0047488677076997,Urgent replenishment: order 2355 units
1886,388652.0,667.786941580756,465.22573422788645,3496127,582,73,28371596.0,96.30231462688401,C,0.6966679119639934,Y,CY,14.600000000000001,5159.457335805772,2024.6036094435237,6699.1122005088155,6035.0,Understock,64.3996685998343,5.667731029301277,Reorder 5159 units
2141,140431.0,390.0861111111111,87.81412901708588,1787015,360,202,28367062.0,96.3182898272818,C,0.22511472855815964,X,CX,40.400000000000006,1864.4073727287039,382.1559932904382,3112.758771068216,960.0,Critical,146.28229166666668,2.4951755666483892,Urgent replenishment: order 1864 units
2185,150616.0,526.6293706293707,143.16148057457443,2378438,286,188,28315808.0,96.33423616346654,C,0.27184484679136534,X,CX,37.6,2001.4356549364918,623.0206735781824,4309.426267983777,2500.0,Critical,60.2464,6.0584532851755455,Urgent replenishment: order 2001 units
2835,249790.0,693.8611111111111,154.75792090334969,3290145,360,112,27976480.0,96.34999140362588,C,0.22303875865809636,X,CX,22.400000000000002,3339.362107605925,673.4869165630002,5530.514694340778,5063.0,Understock,49.33636184080584,7.398194483366028,Reorder 3339 units
2833,340162.0,944.8944444444444,184.78774987500867,2941108,360,82,27893284.0,96.36569979110895,C,0.19556443681246913,X,CX,16.400000000000002,4554.29306982474,804.172937678958,7418.434048790069,7708.0,Overstock,44.131032693305656,8.27082390155279,Slow procurement
1123,106707.0,373.1013986013986,105.54929104519044,1208190,286,261,27850527.0,96.38138409955121,C,0.28289706616177446,X,CX,52.2,1429.7536159418694,459.33717742196274,3071.046967631753,3262.0,Excess Stock,32.71213979153893,11.157937155013261,Run promotion / clearance
2537,281293.0,781.3694444444444,172.69684472497892,3015562,360,99,27848007.0,96.39706698882978,C,0.22101817002553356,X,CX,19.8,3769.1799070510247,751.5548462726074,6221.140957383718,7386.0,Overstock,38.084619550500946,9.583921391573911,Slow procurement
1699,302561.0,840.4472222222222,162.01378081299424,3805518,360,92,27835612.0,96.41274289773762,C,0.19277091592332762,X,CX,18.400000000000002,4055.0625899849747,705.0635020394328,6588.194057594988,4656.0,Understock,64.98303264604812,5.616850816860071,Reorder 4055 units
2952,338387.0,581.4209621993127,462.3148331276876,2822239,582,82,27747734.0,96.42836931725313,C,0.7951464828149846,Y,CY,16.400000000000002,4542.395145574258,2011.9357356768744,6081.882471072064,8367.0,Overstock,40.443050077686145,9.02503642279402,Slow procurement
2424,168048.0,356.03389830508473,224.5486790249772,1874141,472,165,27727920.0,96.44398457831238,C,0.6306946616430379,Y,CY,33.0,2256.6266054364505,977.2074771492578,3469.444765284851,2681.0,Understock,62.681089145841106,5.823127915833571,Reorder 2256 units
1494,153861.0,264.3659793814433,174.10232537559807,1127776,582,180,27694980.0,96.45958128887453,C,0.6585655453207641,Y,CY,36.0,2067.345318679651,757.6713204675897,2608.2331761376927,3298.0,Overstock,46.652819890842935,7.823750008124216,Slow procurement
3099,171791.0,600.6678321678322,145.34336168590985,1675839,286,161,27658351.0,96.47515737144161,C,0.24196961099341768,X,CX,32.2,2309.7887833311693,632.5159444722523,4837.190769647078,4133.0,Understock,41.56569078151464,8.781280742297326,Reorder 2309 units
2708,173825.0,368.27330508474574,232.47425601665438,1887228,472,159,27638175.0,96.49072209168843,C,0.6312547035228585,Y,CY,31.8,2337.9895142094756,1011.6985867412568,3589.6117223344772,5253.0,Excess Stock,33.090614886731395,11.030317848410757,Run promotion / clearance
1778,161543.0,277.56529209621993,178.22352004214818,1920132,582,171,27623853.0,96.50627874635481,C,0.6420958423734253,Y,CY,34.2,2173.3567429586296,775.6062389023244,2718.563283575864,1538.0,Critical,105.03446033810143,3.47504998669085,Urgent replenishment: order 2173 units
2786,198712.0,341.4295532646048,218.61167566284468,1994668,582,139,27620968.0,96.521833776304,C,0.6402834012831414,Y,CY,27.8,2673.5582411955697,951.3703887169058,3341.3772615691396,4203.0,Overstock,47.27861051629788,7.720193043198196,Slow procurement
3094,221893.0,381.2594501718213,263.00540174627184,2008516,582,123,27292839.0,96.53720401705893,C,0.6898331349629335,Y,CY,24.6,3003.3382510810375,1144.5662750414724,3813.3824262442213,2422.0,Critical,91.61560693641619,3.984037351336004,Urgent replenishment: order 3003 units
1703,214706.0,596.4055555555556,126.4660081703053,2410579,360,127,27267662.0,96.5525600791294,C,0.21204699887897827,X,CX,25.400000000000002,2907.402986512921,550.3640873144257,4725.202976203315,4957.0,Overstock,43.31369780108937,8.426895382523078,Slow procurement
2356,133369.0,229.15635738831614,173.60761924136128,1094625,582,204,27207276.0,96.56788213420786,C,0.7575946014326588,Y,CY,40.800000000000004,1807.9955860608968,755.5184218824502,2359.612923600663,3542.0,Overstock,37.65358554488989,9.693631953452451,Slow procurement
2853,222137.0,617.0472222222222,124.70728062885752,2732310,360,122,27100714.0,96.58314417780875,C,0.20210330123477271,X,CX,24.400000000000002,3017.279471616122,542.7103272868285,4862.040882842384,1938.0,Critical,114.62177502579979,3.184386212112345,Urgent replenishment: order 3017 units
1941,117253.0,409.9755244755245,115.99692719268474,1638424,286,231,27085443.0,96.59839762139018,C,0.2829362248906879,X,CX,46.2,1593.0925029463049,504.80396977272363,3374.632641101395,1870.0,Critical,62.702139037433156,5.821173019027231,Urgent replenishment: order 1593 units
2473,188883.0,524.675,113.83912040358466,2264158,360,143,27010269.0,96.6136087299665,C,0.2169707350332771,X,CX,28.6,2569.883401888245,495.4134672869909,4168.13846728699,5500.0,Overstock,34.342363636363636,10.628272528496476,Slow procurement
1167,215751.0,599.3083333333333,138.76049760785247,1498320,360,125,26968875.0,96.62879652708936,C,0.2315344037284967,X,CX,25.0,2937.692972384963,603.8681518151448,4799.026485148477,3170.0,Critical,68.0602523659306,5.362895189361811,Urgent replenishment: order 2937 units
2615,211927.0,588.6861111111111,135.30853560127463,2805221,360,127,26914729.0,96.64395383133989,C,0.2298483572950066,X,CX,25.400000000000002,2888.5260388588076,588.8456493523812,4709.648427130159,1926.0,Critical,110.03478712357217,3.3171327862896187,Urgent replenishment: order 2888 units
1328,237115.0,502.36228813559325,315.95578397664923,2395053,472,113,26793995.0,96.65904314300643,C,0.6289400925161985,Y,CY,22.6,3239.107000284497,1374.9996476986341,4891.535664647787,1359.0,Critical,174.4775570272259,2.091959597663581,Urgent replenishment: order 3239 units
1603,243252.0,675.7,128.2046979179981,2147748,360,110,26757720.0,96.67411202603661,C,0.1897361224182301,X,CX,22.0,3325.1930907706837,557.9306453955763,5287.8306453955765,7007.0,Overstock,34.71557014414157,10.51401427326394,Slow procurement
2776,133908.0,283.70338983050846,179.72159688706145,1285974,472,199,26647692.0,96.68911894567597,C,0.6334841363525182,Y,CY,39.800000000000004,1834.2635069872938,782.1256800344211,2768.04940884798,3160.0,Overstock,42.37594936708861,8.613376347940378,Slow procurement
1937,229532.0,637.5888888888888,151.19172977370602,2367529,360,116,26625712.0,96.70411348705406,C,0.2371304337457704,X,CX,23.200000000000003,3145.4126421910323,657.9673033906445,5121.089525612867,3508.0,Critical,65.43101482326112,5.578394297962811,Urgent replenishment: order 3145 units
2899,131746.0,460.65034965034965,123.39096379899838,1594997,286,202,26612692.0,96.71910069608629,C,0.2678625206572764,X,CX,40.400000000000006,1805.8348772687928,536.9818827730548,3761.534330325502,2959.0,Understock,44.52382561676242,8.197857999483855,Reorder 1805 units
2850,308575.0,530.1975945017182,344.42423775568386,3034386,582,86,26537450.0,96.73404553181854,C,0.6496148630764256,Y,CY,17.2,4235.6117594444595,1498.8907612716346,5210.273922783662,6664.0,Overstock,46.304771908763506,7.882556914850523,Slow procurement
2638,201039.0,345.42783505154637,235.219355890765,1956960,582,132,26537148.0,96.74899019747639,C,0.68095078630726,Y,CY,26.400000000000002,2759.5495350443766,1023.6449145226106,3441.639759883435,4119.0,Optimal,48.80772032046613,7.478325101099787,Maintain stock
1847,362611.0,1007.2527777777777,276.7856687022425,2502455,360,73,26470603.0,96.76389738763854,C,0.2747926586143479,X,CX,14.600000000000001,4983.610123496189,1204.5362555595475,8255.305700003992,9480.0,Overstock,38.25010548523207,9.542457344096015,Slow procurement
2676,226181.0,388.62714776632305,239.8108265169492,1528883,582,117,26463177.0,96.77880039577302,C,0.6170717303083124,Y,CY,23.400000000000002,3108.9957704787407,1043.6264145096102,3764.0164488738715,1393.0,Critical,162.3697056712132,2.2479562828000583,Urgent replenishment: order 3108 units
1142,151568.0,321.1186440677966,206.9590016320719,1223925,472,174,26372832.0,96.79365252519894,C,0.6444938824180431,Y,CY,34.800000000000004,2086.9600616328466,900.6594237666844,3148.4899322412607,1080.0,Critical,140.34074074074073,2.600812836482635,Urgent replenishment: order 2086 units
1535,221281.0,614.6694444444445,104.09995817563814,1775051,360,119,26332439.0,96.80848190689477,C,0.16935925336214916,X,CX,23.8,3049.1836626224012,453.029863911349,4755.71597502246,2437.0,Critical,90.80057447681575,4.01979835593657,Urgent replenishment: order 3049 units
1758,243789.0,418.8814432989691,256.19643664054155,2602550,582,107,26085423.0,96.82317217900987,C,0.611620401760519,Y,CY,21.400000000000002,3375.205082034926,1114.9345192820545,4047.104622374838,6483.0,Overstock,37.60434983803795,9.706323911251122,Slow procurement
2342,252850.0,434.45017182130584,272.0219252293429,2619652,582,103,26043550.0,96.8378388699178,C,0.6261291694027193,Y,CY,20.6,3503.4656905213433,1183.8050459120363,4224.956248661178,6024.0,Overstock,41.973771580345286,8.695906664030057,Slow procurement
1825,288903.0,802.5083333333333,193.35033205374245,4289731,360,90,26001270.0,96.85248175041234,C,0.24093249131835698,X,CX,18.0,4006.2659256053716,841.436213353062,6458.994546686396,3298.0,Critical,87.59945421467556,4.166692626937069,Urgent replenishment: order 4006 units
2780,364376.0,626.0756013745704,387.7857497822052,3835407,582,71,25870696.0,96.8670510968265,C,0.6193912507224499,Y,CY,14.200000000000001,5065.597861076306,1687.5945824510984,6070.123792073091,6365.0,Optimal,57.246818538884526,6.375900169056139,Maintain stock
2020,344680.0,592.2336769759451,370.46363522712886,2220128,582,75,25851000.0,96.8816093512373,C,0.6255362530526546,Y,CY,15.0,4793.606853577655,1612.210928729521,5757.846667561136,3292.0,Critical,104.70230862697449,3.4860740396889867,Urgent replenishment: order 4793 units
2769,187303.0,520.2861111111112,135.26461768771938,2175902,360,138,25847814.0,96.8961658114197,C,0.2599812195617741,X,CX,27.6,2605.0605712171346,588.6545241420557,4230.657301919834,2006.0,Critical,93.37138584247258,3.9091205159554305,Urgent replenishment: order 2605 units
1702,206143.0,354.1975945017182,218.29491127885896,1938152,582,125,25767875.0,96.91067725313864,C,0.6163082829118424,Y,CY,25.0,2871.536174245416,949.9918701441425,3429.3750316561695,3772.0,Optimal,54.65084835630965,6.678761830379882,Maintain stock
2998,145954.0,250.78006872852234,173.85041074540598,1398032,582,176,25687904.0,96.92514365837296,C,0.6932385481304129,Y,CY,35.2,2036.2761243371328,756.5750198289222,2512.0355009285786,4060.0,Overstock,35.94926108374384,10.153198953094812,Slow procurement
2382,124693.0,264.1800847457627,176.8335651146595,1127369,472,206,25686758.0,96.93960941822569,C,0.6693675084737659,Y,CY,41.2,1739.692250432125,769.5573306925759,2618.817923912915,2610.0,Understock,47.77509578544061,7.639963750972388,Reorder 1739 units
2700,151623.0,260.52061855670104,174.086518010859,1401251,582,169,25624287.0,96.95403999689736,C,0.6682254900794731,Y,CY,33.800000000000004,2117.9914008240203,757.6025288136636,2581.246858710571,3515.0,Overstock,43.13598862019915,8.461612024560917,Slow procurement
1658,311837.0,535.8024054982818,327.6823697056193,2221465,582,82,25570634.0,96.96844036033467,C,0.6115731589537817,Y,CY,16.400000000000002,4360.556297023602,1426.0322670199293,5176.649105507902,2922.0,Critical,106.72039698836413,3.420152194896693,Urgent replenishment: order 4360 units
1992,184959.0,317.79896907216494,202.03640322013717,1823781,582,138,25524342.0,96.98281465395985,C,0.6357364965971909,Y,CY,27.6,2588.7087598797707,879.2368974974,3103.8296810025545,1438.0,Critical,128.62239221140473,2.8377640450045685,Urgent replenishment: order 2588 units
2525,359424.0,998.4,192.87080843538277,3945285,360,71,25519104.0,96.99718599775188,C,0.19317989626941384,X,CX,14.200000000000001,5031.058466741829,839.3493871585573,7828.149387158557,7386.0,Understock,48.66287571080422,7.5005842681623935,Reorder 5031 units
2271,257758.0,715.9944444444444,116.73601851694742,1818435,360,99,25518042.0,97.01155674346779,C,0.16304039706275295,X,CX,19.8,3608.0577611896415,508.0204018243471,5519.981512935457,7048.0,Overstock,36.57179341657208,9.980369183497698,Slow procurement
1220,238381.0,409.5893470790378,248.48620117720134,2138405,582,107,25506767.0,97.0259211395524,C,0.6066715429716764,Y,CY,21.400000000000002,3337.558848233325,1081.3805488108262,3948.505978364091,7550.0,Excess Stock,31.57364238410596,11.56027535751591,Run promotion / clearance
